,ds,trend,yhat_lower,yhat_upper,holidays,weekly,yearly,yhat,fact,anomaly,importance
40,2020-09-25,20.72112186216744,13.648572643511578,18.63330995371616,0.0,0.29078228266512063,-4.883369145803775,16.128534999028787,15.800000190734863,0,0.0
41,2020-09-28,20.82137766979757,14.159087011173655,19.13659527148455,0.0,0.37575689524656436,-4.6019338025192535,16.595200762524883,16.079999923706055,0,0.0
42,2020-09-29,20.85479627234095,14.400757008725277,19.338100619017556,0.0,0.5304794958352438,-4.476008500700696,16.909267267475496,17.030000686645508,0,0.0
43,2020-09-30,20.888214874884323,14.564494424296281,19.60607297914459,0.0,0.6104829318543293,-4.3387785404133785,17.159919266325275,17.389999389648438,0,0.0
44,2020-10-01,20.9216334774277,14.766112167422614,19.732307300820143,0.0,0.5641026340552127,-4.193513737059291,17.29222237442362,16.799999237060547,0,0.0
45,2020-10-02,20.955052079971075,14.545914600135546,19.67136152729628,0.0,0.2907822826650089,-4.043643675180772,17.202190687455314,16.920000076293945,0,0.0
46,2020-10-05,21.055307887601206,15.373601433306332,20.353342690592555,0.0,0.3757568952476133,-3.601060467616509,17.83000431523231,17.520000457763672,0,0.0
47,2020-10-06,21.088726490144584,15.792204899684627,20.606089302737896,0.0,0.530479495835876,-3.4668386421599777,18.152367343820483,17.350000381469727,0,0.0
48,2020-10-07,21.12214509268796,15.932444496766008,20.925233810447256,0.0,0.6104829318541382,-3.344100804631806,18.38852721991029,17.770000457763672,0,0.0
49,2020-10-08,21.155563694568563,16.320786665051436,20.96569848231544,0.0,0.5641026340548334,-3.2351502153460303,18.484516113277365,17.93000030517578,0,0.0
50,2020-10-09,21.188982296449165,15.901862346910102,20.891105842365526,0.0,0.29078228266284184,-3.141768764686833,18.337995814425174,17.600000381469727,0,0.0
51,2020-10-12,21.289238102090977,16.734829644285135,21.47142062396157,0.4732783548902459,0.37575689524866235,-2.9635349838405727,19.174738368389313,19.15999984741211,0,0.0
52,2020-10-13,21.32265670397158,16.330224090699282,21.403886022786846,0.0,0.5304794958359956,-2.937446807385467,18.91568939242211,19.43000030517578,0,0.0
53,2020-10-14,21.356075305852183,16.689306841359354,21.55648923301207,0.0,0.610482931854198,-2.9258470554558795,19.0407111822505,20.780000686645508,0,0.0
54,2020-10-15,21.38949390773279,16.560081132240754,21.35848081280993,0.0,0.5641026340551178,-2.926306349568717,19.02729019221919,20.5,0,0.0
55,2020-10-16,21.42291250961339,16.2230785340079,21.225904509689073,0.0,0.29078228266272993,-2.9356700249437524,18.77802476733237,19.770000457763672,0,0.0
56,2020-10-19,21.5231683152552,16.63290905636461,21.604431641601543,0.0,0.3757568952488937,-2.9758140788830474,18.92311113162105,19.18000030517578,0,0.0
57,2020-10-20,21.556586917135807,16.800082791209313,21.615454935168017,0.0,0.5304794958353953,-2.976670152545162,19.11039626042604,20.489999771118164,0,0.0
58,2020-10-21,21.59000551993549,16.79870683040019,21.72836229754079,0.0,0.6104829318543437,-2.96195697762381,19.238531474166024,19.38999938964844,0,0.0
59,2020-10-22,21.62342412273518,16.72288593756522,21.723196821137062,0.0,0.5641026340546675,-2.9257148907876753,19.261811866002173,18.979999542236328,0,0.0
60,2020-10-23,21.65684272553487,16.629876422282916,21.69978156946721,0.0,0.29078228266159056,-2.8619190728107045,19.085705935385754,18.399999618530277,0,0.0
61,2020-10-26,21.757098533933927,17.240849295363827,22.19760592308101,0.0,0.37575689525076034,-2.447015397850689,19.685840031334,19.07999992370605,0,0.0
62,2020-10-27,21.790517136733616,17.721425443121042,22.435924985053006,0.0,0.530479495835515,-2.216526452819686,20.104470179749445,19.209999084472656,0,0.0
63,2020-10-28,21.8239357395333,18.07883340041143,22.99022236778214,0.0,0.6104829318541526,-1.9324653323346281,20.501953339052825,18.690000534057617,0,0.0
64,2020-10-29,21.85735434233299,18.439883405408487,23.374465746864306,0.0,0.5641026340549521,-1.591447052388049,20.830009923999892,20.6200008392334,0,0.0
65,2020-10-30,21.890772945132678,18.54597425746227,23.42151051883011,0.0,0.29078228266147865,-1.1909902417801441,20.99056498601401,20.170000076293945,0,0.0
66,2020-11-02,21.99102875353174,20.40604786016897,25.135329533561155,0.0,0.3757568952462394,0.376293376428632,22.74307902520661,22.8799991607666,0,0.0
67,2020-11-03,22.024447356331425,21.315591718709367,25.920810273721617,0.0,0.5304794958352745,1.0181372129812152,23.573064065147914,24.049999237060547,0,0.0
68,2020-11-04,22.057865957905932,21.987219321351496,26.85014868333278,0.0,0.6104829318542982,1.7154569503947656,24.383805840154995,25.309999465942383,0,0.0
69,2020-11-05,22.09128455948043,22.61497824904602,27.55086374269118,0.0,0.5641026340545728,2.4639313933363964,25.1193185868714,28.09000015258789,1,0.019193179315345775
70,2020-11-06,22.12470316105494,23.30897963800316,28.333157221444893,0.0,0.29078228265931166,3.2580929177644506,25.6735783614787,26.459999084472656,0,0.0
71,2020-11-09,22.224958965778445,25.997417639635835,30.94394906751827,0.0,0.37575689524728845,5.844339278386465,28.445055139412197,26.299999237060547,0,0.0
72,2020-11-10,22.25837756735295,27.13375034571152,31.879306880308704,0.0,0.5304794958359066,6.746387030346878,29.535244093535738,25.239999771118164,-1,0.07502973818408476
73,2020-11-11,22.291796168927455,22.576938260485008,27.372080047647415,-5.6530243500601385,0.6104829318542755,7.652653227942595,24.901907978664187,24.96999931335449,0,0.0
74,2020-11-12,22.325214770501958,29.11127737157209,33.803342758040934,0.0,0.5641026340555212,8.552936744560048,31.442254149117527,31.780000686645508,0,0.0
75,2020-11-13,22.35863337207646,29.641239675015452,34.50105687567925,0.0,0.29078228266418693,9.436788108199414,32.08620376294006,31.200000762939453,0,0.0
76,2020-11-16,22.45888917679997,32.27036289215962,37.29372691393001,0.0,0.3757568952475199,11.885535919454655,34.720181991502145,35.54999923706055,0,0.0
77,2020-11-17,22.49227202679717,33.10555435415172,38.020538367031236,0.0,0.5304794958356661,12.600898178073864,35.6236497007067,35.04999923706055,0,0.0
78,2020-11-18,22.525654876794366,33.9960729497988,38.925330667751616,0.0,0.6104829318543352,13.250567342726194,36.3867051513749,35.4900016784668,0,0.0
79,2020-11-19,22.559037726791566,34.648462704841364,39.49222083045384,0.0,0.5641026340551419,13.826606527036436,36.949746887883144,36.7400016784668,0,0.0
80,2020-11-20,22.592420576788765,34.95806875907636,39.493705172853524,0.0,0.29078228266304745,14.322114205614374,37.20531706506618,38.119998931884766,0,0.0
81,2020-11-23,22.692569126780352,35.79380880936668,40.57912247813964,0.0,0.37575689524938655,15.274707369065249,38.343033391094984,43.63999938964844,1,0.07013925193213569
82,2020-11-24,22.725951976777555,36.062830162313084,41.138328087470995,0.0,0.5304794958357859,15.404135310051853,38.66056678266519,43.959999084472656,1,0.06418723966712543
83,2020-11-25,22.75933482677475,36.30869643867252,41.36105562640222,0.0,0.610482931854144,15.438066919477352,38.80788467810625,40.720001220703125,0,0.0
84,2020-11-27,22.82610052676915,36.04035005661475,40.92983253991889,0.0,0.29078228266190803,15.226348044644853,38.34323085407591,39.47999954223633,0,0.0
85,2020-11-30,22.926249076760737,35.12034891210269,40.02082628447156,0.0,0.375756895249618,14.272954255915511,37.574960227925864,35.9900016784668,0,0.0
86,2020-12-01,22.959631926757936,34.978349478175886,39.88017785295231,0.0,0.5304794958351853,13.811442168058077,37.301553590651196,34.86000061035156,-1,0.0033949760686229112
87,2020-12-02,22.993014777789497,34.42866344408698,39.20867009724504,0.0,0.6104829318542898,13.292023447606246,36.89552115725003,34.75,0,0.0
88,2020-12-03,23.02639762882106,33.828750963587225,38.74444081171529,0.0,0.5641026340557109,12.72433844631685,36.31483870919362,32.310001373291016,-1,0.047005556352333694
89,2020-12-04,23.05978047985262,33.01150028269237,37.9141540706223,0.0,0.2907822826657557,12.118623931594492,35.469186694112864,30.530000686645508,-1,0.08128069244139656
90,2020-12-07,23.1599290329473,31.33487698103283,36.17255493615351,0.0,0.3757568952450971,10.180497659408102,33.7161835876005,31.489999771118164,0,0.0
91,2020-12-08,23.19331188397886,30.840925574235467,35.62711670369527,0.0,0.530479495835305,9.53005921533747,33.25385059515163,33.310001373291016,0,0.0
92,2020-12-09,23.22669473501042,30.37350902454605,35.04753071759176,0.0,0.610482931854267,8.894791373213677,32.73196904007836,32.029998779296875,0,0.0
93,2020-12-10,23.260077586041984,29.828918936154427,34.631653932369694,0.0,0.5641026340545969,8.28435916296715,32.10853938306373,32.4900016784668,0,0.0
94,2020-12-11,23.29346043707354,28.76075533201838,33.60091281415748,0.0,0.29078228266564377,7.707680864012064,31.29192358375125,31.36000061035156,0,0.0
95,2020-12-14,23.39360899016822,27.677684353781537,32.397718304479646,0.0,0.3757568952469635,6.255133496404584,30.02449938181977,31.32999992370605,0,0.0
96,2020-12-15,23.426991841018463,27.239213982246966,32.3248623118011,0.0,0.530479495835937,5.882897308192489,29.840368645046887,32.150001525878906,0,0.0
97,2020-12-16,23.4603746918687,27.3498986255236,32.083419366502035,0.0,0.6104829318542443,5.573308085674567,29.644165709397512,31.36000061035156,0,0.0
98,2020-12-17,23.49375754271894,26.853863765716337,31.651932955668574,0.0,0.5641026340548815,5.328444470702179,29.386304647476,30.690000534057617,0,0.0
99,2020-12-18,23.527140393569173,26.502660466295477,31.288632794599195,0.0,0.2907822826634768,5.149089308043083,28.967011984275732,31.770000457763672,1,0.01515164168173137
100,2020-12-21,23.62728894611989,26.537410173257822,31.342695758763345,0.0,0.375756895247195,4.993225314247276,28.99627115561436,32.86000061035156,1,0.04617482724909738
101,2020-12-22,23.66067179697013,26.774841421704874,31.8030151188352,0.0,0.530479495836057,5.059313824895665,29.250465117701854,31.290000915527344,0,0.0
102,2020-12-23,23.69405464782037,26.89286377612917,31.693587006108785,0.0,0.6104829318542215,5.177220602519326,29.481758182193918,30.559999465942383,0,0.0
103,2020-12-24,23.727437498670607,27.302747113859613,32.116504645990595,0.0,0.5641026340545022,5.3413686182296045,29.632908750954712,29.31999969482422,0,0.0
104,2020-12-28,23.86096890207156,28.202011755872842,32.9165389043406,0.0,0.37575689524824407,6.329880928236059,30.566606725555864,27.01000022888184,-1,0.044132229429468234
105,2020-12-29,23.8943517529218,28.755781578760526,33.49004272498743,0.0,0.5304794958354564,6.624868622183582,31.049699870940838,28.670000076293945,-1,0.002992030074583444
106,2020-12-30,23.927734603072114,29.251465625585144,33.778052084050685,0.0,0.6104829318543674,6.924851435102796,31.463068970029276,29.059999465942383,-1,0.006588649799087405
107,2020-12-31,23.96111745322243,29.071720124368746,34.232509633766156,0.0,0.5641026340547155,7.22313279831992,31.748352885597065,28.82999992370605,-1,0.008384328869315573
108,2021-01-04,24.094648853823692,30.50682130240685,35.17034765522126,0.0,0.375756895249293,8.282915119902137,32.75332086897512,32.459999084472656,0,0.0
109,2021-01-05,24.12803170397401,30.789911098510466,35.436903637835464,0.0,0.5304794958355762,8.491215329311952,33.14972652912154,30.989999771118164,0,0.0
110,2021-01-06,24.161414554124324,30.843490277044513,35.9836588140653,0.0,0.6104829318540901,8.670224753354903,33.442122239333315,31.76000022888184,0,0.0
111,2021-01-07,24.194797404274638,31.12874381018168,36.04596754117362,0.0,0.5641026340543364,8.81807428851529,33.576974326844265,35.09000015258789,0,0.0
112,2021-01-08,24.228180254424956,31.008015064223883,35.80752853627431,0.0,0.2907822826621137,8.933727809830987,33.452690346918054,34.29999923706055,0,0.0
113,2021-01-11,24.328328804875902,31.441091657440687,36.12796872328718,0.0,0.37575689524558975,9.088929065990072,33.79301476611157,32.790000915527344,0,0.0
114,2021-01-12,24.36171165502622,31.540137939013924,36.49129253536603,0.0,0.5304794958356959,9.08073231066005,33.972923461521965,36.75,1,0.0070396589016046675
115,2021-01-13,24.395094504979845,31.59538439151838,36.4048104881373,0.0,0.6104829318542359,9.046046608166861,34.05162404500094,35.54999923706055,0,0.0
116,2021-01-14,24.428477354933463,31.505478549338925,36.39767197719538,0.0,0.5641026340546209,8.98764643248445,33.98022642147253,34.70000076293945,0,0.0
117,2021-01-15,24.461860204887085,31.23207333358537,36.06379980781351,0.0,0.29078228266097417,8.90861590302738,33.66125839057544,32.599998474121094,0,0.0
118,2021-01-19,24.59539160470157,31.097797270632316,35.92621416344781,0.0,0.5304794958350952,8.45239585076073,33.578266951297394,35.439998626708984,0,0.0
119,2021-01-20,24.628774454655197,31.128400700518903,36.05715946920105,0.0,0.6104829318542132,8.31946237436112,33.55871976087053,35.599998474121094,0,0.0
120,2021-01-21,24.66215730460882,31.04275043324798,35.86820715581807,0.0,0.5641026340549055,8.184710903812167,33.41097084247589,35.369998931884766,0,0.0
121,2021-01-22,24.69554015456244,30.740983857656726,35.50132276116036,0.0,0.29078228266482187,8.050405394140336,33.0367278313676,34.439998626708984,0,0.0
122,2021-01-25,24.795688704423306,30.47215372129625,35.20974583935663,0.0,0.37575689524687017,7.665795142374766,32.83724074204494,31.989999771118164,0,0.0
123,2021-01-26,24.829071554376927,30.319410232766483,35.2414375962979,0.0,0.530479495835215,7.546338742756431,32.90588979296857,32.5,0,0.0
124,2021-01-27,24.862454404330553,30.440482060592903,35.37114641230136,0.0,0.6104829318542729,7.431259636636717,32.904196972821545,31.559999465942383,0,0.0
125,2021-01-28,24.895837253523784,30.420796083949888,35.18045921854177,0.0,0.56410263405519,7.319793960748636,32.77973384832761,32.209999084472656,0,0.0
126,2021-01-29,24.929220102717018,30.102946994629114,34.798506067458646,0.0,0.29078228266471,7.210713372684599,32.43071575806633,32.25,0,0.0
127,2021-02-01,25.029368650296718,29.694872709562325,34.876614807329105,0.0,0.37575689524791916,6.879709827834503,32.28483537337914,32.040000915527344,0,0.0
128,2021-02-02,25.062751499489952,29.85785125107642,34.81202455859798,0.0,0.5304794958358471,6.760663073738441,32.35389406906424,30.200000762939453,0,0.0
129,2021-02-03,25.096134348683186,29.890973140049514,34.833663206586834,0.0,0.6104829318540816,6.63309967507931,32.33971695561658,30.729999542236328,0,0.0
130,2021-02-04,25.129517197876417,29.548879409601923,34.65184840075392,0.0,0.5641026340548108,6.494449944779073,32.1880697767103,30.84000015258789,0,0.0
131,2021-02-05,25.162900047069652,29.470542837575703,34.207558612446086,0.0,0.2907822826625429,6.342222078242054,31.79590440797425,30.399999618530277,0,0.0
132,2021-02-08,25.26304859464935,28.886086163549958,33.848588008274746,0.0,0.3757568952489681,5.7821397415215685,31.42094523141989,30.36000061035156,0,0.0
133,2021-02-09,25.296431443842582,28.625193559002412,33.61635820185041,0.0,0.5304794958356067,5.555214691399225,31.382125631077415,31.8700008392334,0,0.0
134,2021-02-10,25.32981429319053,28.781657167018537,33.771934730594744,0.0,0.6104829318542273,5.306297589566699,31.246594814611456,31.5,0,0.0
135,2021-02-11,25.36319714253847,28.588943461027412,33.248893875748124,0.0,0.5641026340557589,5.034974458540484,30.962274235134714,31.989999771118164,0,0.0
136,2021-02-12,25.396579991886416,28.078132132086463,32.93157234694696,0.0,0.29078228266243106,4.741354072056698,30.428716346605544,31.850000381469727,0,0.0
137,2021-02-16,25.530111389278197,26.94759503044001,31.827394656149732,0.0,0.5304794958353664,3.3648243605986807,29.425415245712244,30.399999618530277,0,0.0
138,2021-02-17,25.563494238626145,26.842908825458686,31.480117932198667,0.0,0.610482931854373,2.9799050919748566,29.153882262455376,29.739999771118164,0,0.0
139,2021-02-18,25.59687708797409,26.262419145475803,31.225460495588013,0.0,0.564102634054645,2.5841648962241077,28.74514461825284,29.440000534057617,0,0.0
140,2021-02-19,25.63025993732203,25.654157353903276,30.521358788186177,0.0,0.2907822826612915,2.1810031796518157,28.102045399635138,29.84000015258789,0,0.0
141,2021-02-22,25.730408485365867,24.567794254993835,29.442016435929833,0.0,0.3757568952510661,0.964430181794691,27.070595562411626,27.84000015258789,0,0.0
142,2021-02-23,25.763791334713815,24.395732002658868,29.385094705737625,0.0,0.5304794958363587,0.5695864010698424,26.863857231620017,26.989999771118164,0,0.0
143,2021-02-24,25.797174184061756,24.098845303509524,28.883600341469798,0.0,0.610482931854182,0.18657873528897376,26.59423585120491,28.68000030517578,0,0.0
144,2021-02-25,25.830557033891616,23.814456158007278,28.687295287253757,0.0,0.5641026340549294,-0.1808952506618762,26.21376441728467,25.8700008392334,0,0.0
145,2021-02-26,25.863939883721468,23.401428175343856,28.081378043706337,0.0,0.2907822826601522,-0.5293890651538836,25.625333101227735,25.3700008392334,0,0.0
146,2021-03-01,25.964088433211035,22.241332506118656,27.34567204642279,0.0,0.37575689524654526,-1.4318456002118383,24.90799972824574,25.86000061035156,0,0.0
147,2021-03-02,25.99747128304089,22.461420908244346,27.182074546543102,0.0,0.5304794958361182,-1.6774839764057419,24.850466802471267,23.739999771118164,0,0.0
148,2021-03-03,26.03085413287075,22.457350805737935,26.986151720976192,0.0,0.6104829318543276,-1.8930516454510402,24.748285419274037,22.770000457763672,0,0.0
149,2021-03-04,26.064236982700603,22.1892808185431,26.932100817304782,0.0,0.5641026340545502,-2.0778904947698034,24.55044912198535,22.31999969482422,0,0.0
150,2021-03-05,26.09761983253046,21.77344214548617,26.751780654901488,0.0,0.2907822826639999,-2.2319162723171955,24.156485842877263,22.459999084472656,0,0.0
151,2021-03-08,26.197768382020026,21.73073712146834,26.67209747469193,0.0,0.3757568952475942,-2.516726213646656,24.056799063620964,21.32999992370605,-1,0.0187874917578838
152,2021-03-09,26.23115123184988,21.834601309751832,26.535594545741375,0.0,0.5304794958358777,-2.5577594814794953,24.203871246206262,23.07999992370605,0,0.0
153,2021-03-10,26.264534080156935,21.83785812678868,26.684080069312248,0.0,0.6104829318543049,-2.5756198279265625,24.299397184084675,23.34000015258789,0,0.0
154,2021-03-11,26.297916928463984,21.862677077333903,26.843364521991752,0.0,0.5641026340554985,-2.5731747955715654,24.288844766947918,26.020000457763672,0,0.0
155,2021-03-12,26.33129977677104,21.630396425003212,26.59856380792306,0.0,0.2907822826638879,-2.553602647600975,24.068479411833952,25.690000534057617,0,0.0
156,2021-03-15,26.4314483216922,21.85249807407489,26.7264626179793,0.0,0.3757568952486433,-2.4270318022079165,24.38017341473293,25.899999618530277,0,0.0
157,2021-03-16,26.464831169999258,22.288315697528564,27.11111676588146,0.0,0.5304794958356374,-2.3743653300998893,24.620945335735005,25.84000015258789,0,0.0
158,2021-03-17,26.49821401830631,22.473026206033392,27.235095454677264,0.0,0.6104829318541962,-2.3225158425236843,24.78618110763682,25.43000030517578,0,0.0
159,2021-03-18,26.531596866613366,22.276474555581505,27.189532545384047,0.0,0.5641026340551192,-2.274951708178053,24.820747792490433,25.059999465942383,0,0.0
160,2021-03-19,26.564979714920423,22.277712155238568,27.132824011203965,0.0,0.2907822826627486,-2.2349362885145556,24.620825709068615,26.280000686645508,0,0.0
161,2021-03-22,26.665128259841584,22.284822385601018,27.256936030304328,0.0,0.3757568952449399,-2.188547368131307,24.852337786955218,26.81999969482422,0,0.0
162,2021-03-23,26.698511108148633,22.4624510170452,27.446451304300332,0.0,0.5304794958357572,-2.2053507959389638,25.023639808045427,26.3700008392334,0,0.0
163,2021-03-24,26.731893956322235,22.456222943172794,27.455861610957825,0.0,0.6104829318541735,-2.2411593116015447,25.101217576574864,22.88999938964844,0,0.0
164,2021-03-25,26.765276804495837,22.59096879871511,27.55614639009174,0.0,0.56410263405474,-2.297064625813905,25.032314812736672,23.5,0,0.0
165,2021-03-26,26.79865965266944,22.30870283237805,27.306135960468854,0.0,0.29078228266160916,-2.3737297790206124,24.715712156310435,23.700000762939453,0,0.0
166,2021-03-29,26.898808197190245,22.06389459348733,26.93262251688984,0.0,0.3757568952451715,-2.728713137073973,24.545851955361442,22.600000381469727,0,0.0
167,2021-03-30,26.932191045363847,21.995903062582034,26.90827362697458,0.0,0.5304794958351564,-2.8869378879166514,24.57573265328235,23.07999992370605,0,0.0
168,2021-03-31,26.96557389353745,22.20095090779559,26.918577924740937,0.0,0.6104829318543192,-3.063388718328507,24.512668107063263,25.0,0,0.0
169,2021-04-01,26.99895674171105,21.85928590309778,26.76777049331749,0.0,0.5641026340556883,-3.256614399003684,24.306444976763053,25.25,0,0.0
170,2021-04-05,27.132488134405463,20.908784005559323,25.68080678451152,0.0,0.3757568952470379,-4.161849215167525,23.346395814484975,24.940000534057617,0,0.0
171,2021-04-06,27.165870982579065,20.754643702880607,25.658583124807734,0.0,0.5304794958352762,-4.411496716323518,23.284853762090822,25.530000686645508,0,0.0
172,2021-04-07,27.19925382975271,20.759924482688117,25.48368407217852,0.0,0.6104829318542965,-4.666501233339477,23.143235528267528,22.229999542236328,0,0.0
173,2021-04-08,27.23263667692637,20.52340072151907,25.34825769412822,0.0,0.5641026340545743,-4.924959219041587,22.871780091939357,23.229999542236328,0,0.0
174,2021-04-09,27.266019524100017,20.136991013094317,24.819507361140616,0.0,0.2907822826653449,-5.185077847341532,22.371723959423832,22.76000022888184,0,0.0
175,2021-04-12,27.36616806562098,19.26047640831257,24.08569586767187,0.0,0.3757568952472695,-5.959720470013322,21.782204490854927,21.780000686645508,0,0.0
176,2021-04-13,27.399550912794627,19.453085283261572,24.318551664464962,0.0,0.5304794958359085,-6.211690016489923,21.718340392140615,21.81999969482422,0,0.0
177,2021-04-14,27.432933759968286,18.95510465804926,24.036562728425935,0.0,0.6104829318542736,-6.458845389345082,21.584571302477478,21.100000381469727,0,0.0
178,2021-04-15,27.466316607141934,18.90318524131533,23.76394766274251,0.0,0.5641026340548588,-6.7004607948822335,21.329958446314556,19.68000030517578,0,0.0
179,2021-04-16,27.49969945431559,18.367577573928305,23.269657400446928,0.0,0.2907822826631778,-6.935992944790218,20.854488792188548,19.280000686645508,0,0.0
